idx,created_date,updated_date,expired,item_idx,item_type,member_idx
28378,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,709
28379,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,718
28380,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,721
28381,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,722
28382,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,726
28383,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,727
28384,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,730
28385,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,733
28386,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,734
28387,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,737
28388,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,738
28389,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,743
28390,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,755
28391,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,762
28392,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,765
28393,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,766
28394,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,775
28395,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,779
28396,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,780
28397,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,790
28398,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,798
28399,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,799
28400,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,803
28401,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,816
28402,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,817
28403,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,824
28404,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,827
28405,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,828
28406,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,829
28407,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,834
28408,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,841
28409,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,863
28410,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,873
28411,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,876
28412,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,878
28413,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,888
28414,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,895
28415,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,896
28416,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,897
28417,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,901
28418,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,906
28419,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,913
28420,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,917
28421,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,922
28422,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,923
28423,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,925
28424,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,927
28425,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,928
28426,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,939
28427,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,951
28428,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,952
28429,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,953
28430,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,955
28431,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,958
28432,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,961
28433,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,963
28434,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,965
28435,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,970
28436,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,975
28437,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,978
28438,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,980
28439,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,985
28440,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,991
28441,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,994
28442,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,997
28443,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,96,capsule,998
28444,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,1
28445,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,2
28446,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,14
28447,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,21
28448,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,36
28449,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,41
28450,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,44
28451,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,46
28452,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,47
28453,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,48
28454,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,49
28455,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,59
28456,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,60
28457,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,73
28458,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,74
28459,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,76
28460,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,92
28461,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,99
28462,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,105
28463,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,113
28464,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,117
28465,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,120
28466,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,122
28467,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,130
28468,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,137
28469,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,144
28470,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,145
28471,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,147
28472,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,152
28473,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,154
28474,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,157
28475,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,165
28476,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,177
28477,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,178
28478,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,194
28479,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,197
28480,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,205
28481,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,214
28482,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,219
28483,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,222
28484,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,234
28485,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,236
28486,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,256
28487,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,263
28488,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,267
28489,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,268
28490,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,284
28491,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,291
28492,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,295
28493,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,299
28494,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,300
28495,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,301
28496,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,310
28497,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,313
28498,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,316
28499,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,318
28500,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,319
28501,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,334
28502,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,337
28503,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,339
28504,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,343
28505,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,356
28506,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,358
28507,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,369
28508,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,373
28509,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,378
28510,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,381
28511,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,382
28512,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,387
28513,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,392
28514,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,404
28515,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,407
28516,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,410
28517,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,412
28518,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,415
28519,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,416
28520,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,419
28521,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,421
28522,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,424
28523,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,429
28524,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,430
28525,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,431
28526,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,440
28527,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,442
28528,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,449
28529,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,459
28530,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,477
28531,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,479
28532,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,480
28533,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,483
28534,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,493
28535,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,495
28536,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,500
28537,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,502
28538,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,503
28539,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,507
28540,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,513
28541,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,517
28542,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,519
28543,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,521
28544,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,538
28545,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,539
28546,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,549
28547,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,557
28548,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,561
28549,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,565
28550,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,569
28551,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,572
28552,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,576
28553,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,602
28554,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,603
28555,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,606
28556,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,611
28557,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,613
28558,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,626
28559,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,630
28560,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,631
28561,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,633
28562,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,635
28563,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,639
28564,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,645
28565,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,652
28566,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,654
28567,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,667
28568,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,668
28569,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,671
28570,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,676
28571,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,689
28572,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,690
28573,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,700
28574,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,710
28575,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,712
28576,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,715
28577,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,719
28578,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,724
28579,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,725
28580,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,727
28581,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,733
28582,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,740
28583,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,742
28584,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,746
28585,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,750
28586,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,751
28587,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,753
28588,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,754
28589,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,755
28590,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,760
28591,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,761
28592,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,767
28593,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,771
28594,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,772
28595,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,788
28596,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,798
28597,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,800
28598,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,803
28599,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,806
28600,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,817
28601,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,821
28602,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,822
28603,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,827
28604,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,828
28605,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,833
28606,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,834
28607,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,848
28608,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,854
28609,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,859
28610,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,867
28611,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,868
28612,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,869
28613,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,873
28614,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,874
28615,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,882
28616,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,895
28617,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,903
28618,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,906
28619,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,907
28620,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,908
28621,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,911
28622,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,916
28623,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,919
28624,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,920
28625,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,923
28626,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,927
28627,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,930
28628,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,931
28629,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,932
28630,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,933
28631,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,934
28632,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,937
28633,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,957
28634,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,961
28635,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,967
28636,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,969
28637,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,977
28638,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,988
28639,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,991
28640,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,993
28641,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,999
28642,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,97,capsule,1000
28643,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,1
28644,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,11
28645,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,14
28646,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,18
28647,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,19
28648,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,30
28649,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,36
28650,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,41
28651,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,45
28652,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,98,capsule,51
