idx,created_date,updated_date,acidity,bitterness,body,coffeeing_note,content,expired,flavor,item_idx,item_type,like,overall,sweetness,member_idx
8058,,,4,5,8,"다크초코, 아몬드, 고소한, 달콤한, 여운있는",커피가 괜찮아요,N,6,40,bean,0,8,8,980
8059,,,4,5,8,"다크초코, 아몬드, 고소한, 달콤한, 여운있는",커피가 괜찮아요,N,6,40,bean,0,8,8,989
8060,,,4,5,8,"다크초코, 아몬드, 고소한, 달콤한, 여운있는",커피가 괜찮아요,N,6,40,bean,0,7,8,993
8061,,,4,5,8,"다크초코, 아몬드, 고소한, 달콤한, 여운있는",커피가 괜찮아요,N,6,40,bean,0,8,8,994
8062,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,1
8063,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,2
8064,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,3
8065,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,6
8066,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,8
8067,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,10
8068,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,11
8069,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,19
8070,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,23
8071,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,25
8072,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,26
8073,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,34
8074,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,38
8075,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,46
8076,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,49
8077,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,50
8078,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,68
8079,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,74
8080,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,76
8081,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,77
8082,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,78
8083,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,86
8084,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,88
8085,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,94
8086,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,96
8087,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,103
8088,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,105
8089,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,106
8090,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,107
8091,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,108
8092,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,117
8093,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,121
8094,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,122
8095,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,132
8096,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,134
8097,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,142
8098,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,149
8099,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,160
8100,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,161
8101,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,162
8102,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,163
8103,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,170
8104,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,174
8105,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,175
8106,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,181
8107,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,190
8108,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,191
8109,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,209
8110,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,215
8111,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,217
8112,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,221
8113,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,224
8114,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,225
8115,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,228
8116,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,234
8117,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,236
8118,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,240
8119,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,241
8120,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,244
8121,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,245
8122,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,248
8123,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,249
8124,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,251
8125,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,253
8126,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,259
8127,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,261
8128,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,264
8129,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,273
8130,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,285
8131,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,287
8132,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,289
8133,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,293
8134,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,295
8135,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,299
8136,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,300
8137,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,301
8138,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,318
8139,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,320
8140,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,340
8141,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,341
8142,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,342
8143,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,344
8144,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,348
8145,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,355
8146,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,369
8147,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,375
8148,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,383
8149,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,387
8150,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,394
8151,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,399
8152,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,413
8153,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,414
8154,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,420
8155,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,427
8156,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,429
8157,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,439
8158,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,441
8159,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,449
8160,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,451
8161,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,454
8162,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,457
8163,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,459
8164,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,461
8165,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,464
8166,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,469
8167,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,475
8168,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,492
8169,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,504
8170,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,508
8171,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,512
8172,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,516
8173,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,523
8174,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,532
8175,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,542
8176,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,561
8177,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,568
8178,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,574
8179,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,577
8180,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,579
8181,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,580
8182,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,584
8183,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,585
8184,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,597
8185,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,603
8186,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,608
8187,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,610
8188,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,614
8189,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,622
8190,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,623
8191,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,627
8192,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,629
8193,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,638
8194,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,639
8195,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,651
8196,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,672
8197,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,673
8198,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,676
8199,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,680
8200,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,683
8201,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,698
8202,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,700
8203,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,702
8204,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,706
8205,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,723
8206,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,725
8207,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,735
8208,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,737
8209,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,738
8210,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,740
8211,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,759
8212,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,777
8213,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,782
8214,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,787
8215,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,790
8216,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,791
8217,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,793
8218,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,805
8219,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,808
8220,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,810
8221,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,2,6,816
8222,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,822
8223,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,828
8224,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,833
8225,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,834
8226,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,835
8227,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,7,6,836
8228,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,837
8229,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,840
8230,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,843
8231,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,845
8232,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,850
8233,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,854
8234,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,870
8235,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,888
8236,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,893
8237,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,911
8238,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,10,6,913
8239,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,917
8240,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,920
8241,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,4,6,923
8242,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,924
8243,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,6,6,926
8244,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,939
8245,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,943
8246,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,944
8247,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,947
8248,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,948
8249,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,956
8250,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,9,6,957
8251,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,961
8252,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,974
8253,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,976
8254,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,1,6,980
8255,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,8,6,991
8256,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,995
8257,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,996
8258,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,5,6,997
8259,,,4,5,6,"푸른사과, 카라멜, 깔끔한",커피가 괜찮아요,N,4,41,bean,0,3,6,999
8260,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,9,6,2
8261,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,7,6,4
8262,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,8,6,5
8263,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,8,6,9
8264,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,10,6,23
8265,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,5,6,26
8266,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,7,6,28
8267,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,1,6,30
8268,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,9,6,36
8269,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,6,6,69
8270,,,4,5,6,"호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한",커피가 괜찮아요,N,6,42,bean,0,7,6,80
