idx,created_date,updated_date,expired,item_idx,item_type,member_idx
8083,,,N,41,bean,681
8084,,,N,41,bean,685
8085,,,N,41,bean,692
8086,,,N,41,bean,705
8087,,,N,41,bean,706
8088,,,N,41,bean,711
8089,,,N,41,bean,718
8090,,,N,41,bean,725
8091,,,N,41,bean,736
8092,,,N,41,bean,744
8093,,,N,41,bean,754
8094,,,N,41,bean,762
8095,,,N,41,bean,776
8096,,,N,41,bean,780
8097,,,N,41,bean,783
8098,,,N,41,bean,784
8099,,,N,41,bean,787
8100,,,N,41,bean,793
8101,,,N,41,bean,797
8102,,,N,41,bean,816
8103,,,N,41,bean,818
8104,,,N,41,bean,827
8105,,,N,41,bean,830
8106,,,N,41,bean,838
8107,,,N,41,bean,839
8108,,,N,41,bean,846
8109,,,N,41,bean,852
8110,,,N,41,bean,856
8111,,,N,41,bean,862
8112,,,N,41,bean,864
8113,,,N,41,bean,867
8114,,,N,41,bean,869
8115,,,N,41,bean,870
8116,,,N,41,bean,876
8117,,,N,41,bean,879
8118,,,N,41,bean,881
8119,,,N,41,bean,889
8120,,,N,41,bean,901
8121,,,N,41,bean,905
8122,,,N,41,bean,908
8123,,,N,41,bean,913
8124,,,N,41,bean,917
8125,,,N,41,bean,918
8126,,,N,41,bean,922
8127,,,N,41,bean,926
8128,,,N,41,bean,935
8129,,,N,41,bean,938
8130,,,N,41,bean,951
8131,,,N,41,bean,965
8132,,,N,41,bean,971
8133,,,N,41,bean,984
8134,,,N,41,bean,988
8135,,,N,41,bean,993
8136,,,N,41,bean,998
8137,,,N,42,bean,9
8138,,,N,42,bean,20
8139,,,N,42,bean,21
8140,,,N,42,bean,28
8141,,,N,42,bean,30
8142,,,N,42,bean,69
8143,,,N,42,bean,91
8144,,,N,42,bean,93
8145,,,N,42,bean,98
8146,,,N,42,bean,101
8147,,,N,42,bean,105
8148,,,N,42,bean,116
8149,,,N,42,bean,122
8150,,,N,42,bean,123
8151,,,N,42,bean,125
8152,,,N,42,bean,133
8153,,,N,42,bean,135
8154,,,N,42,bean,136
8155,,,N,42,bean,137
8156,,,N,42,bean,141
8157,,,N,42,bean,146
8158,,,N,42,bean,150
8159,,,N,42,bean,158
8160,,,N,42,bean,164
8161,,,N,42,bean,167
8162,,,N,42,bean,175
8163,,,N,42,bean,183
8164,,,N,42,bean,186
8165,,,N,42,bean,187
8166,,,N,42,bean,195
8167,,,N,42,bean,206
8168,,,N,42,bean,208
8169,,,N,42,bean,219
8170,,,N,42,bean,222
8171,,,N,42,bean,224
8172,,,N,42,bean,236
8173,,,N,42,bean,242
8174,,,N,42,bean,248
8175,,,N,42,bean,250
8176,,,N,42,bean,256
8177,,,N,42,bean,267
8178,,,N,42,bean,271
8179,,,N,42,bean,296
8180,,,N,42,bean,310
8181,,,N,42,bean,315
8182,,,N,42,bean,316
8183,,,N,42,bean,317
8184,,,N,42,bean,318
8185,,,N,42,bean,321
8186,,,N,42,bean,327
8187,,,N,42,bean,330
8188,,,N,42,bean,337
8189,,,N,42,bean,338
8190,,,N,42,bean,342
8191,,,N,42,bean,345
8192,,,N,42,bean,346
8193,,,N,42,bean,352
8194,,,N,42,bean,353
8195,,,N,42,bean,354
8196,,,N,42,bean,356
8197,,,N,42,bean,359
8198,,,N,42,bean,374
8199,,,N,42,bean,378
8200,,,N,42,bean,381
8201,,,N,42,bean,385
8202,,,N,42,bean,386
8203,,,N,42,bean,395
8204,,,N,42,bean,398
8205,,,N,42,bean,406
8206,,,N,42,bean,410
8207,,,N,42,bean,411
8208,,,N,42,bean,412
8209,,,N,42,bean,417
8210,,,N,42,bean,421
8211,,,N,42,bean,429
8212,,,N,42,bean,431
8213,,,N,42,bean,441
8214,,,N,42,bean,446
8215,,,N,42,bean,453
8216,,,N,42,bean,459
8217,,,N,42,bean,470
8218,,,N,42,bean,471
8219,,,N,42,bean,472
8220,,,N,42,bean,478
8221,,,N,42,bean,483
8222,,,N,42,bean,487
8223,,,N,42,bean,492
8224,,,N,42,bean,500
8225,,,N,42,bean,504
8226,,,N,42,bean,510
8227,,,N,42,bean,515
8228,,,N,42,bean,523
8229,,,N,42,bean,529
8230,,,N,42,bean,534
8231,,,N,42,bean,535
8232,,,N,42,bean,538
8233,,,N,42,bean,542
8234,,,N,42,bean,543
8235,,,N,42,bean,547
8236,,,N,42,bean,549
8237,,,N,42,bean,555
8238,,,N,42,bean,561
8239,,,N,42,bean,569
8240,,,N,42,bean,572
8241,,,N,42,bean,579
8242,,,N,42,bean,586
8243,,,N,42,bean,594
8244,,,N,42,bean,595
8245,,,N,42,bean,606
8246,,,N,42,bean,617
8247,,,N,42,bean,621
8248,,,N,42,bean,625
8249,,,N,42,bean,641
8250,,,N,42,bean,644
8251,,,N,42,bean,647
8252,,,N,42,bean,648
8253,,,N,42,bean,649
8254,,,N,42,bean,650
8255,,,N,42,bean,660
8256,,,N,42,bean,665
8257,,,N,42,bean,670
8258,,,N,42,bean,675
8259,,,N,42,bean,680
8260,,,N,42,bean,686
8261,,,N,42,bean,692
8262,,,N,42,bean,699
8263,,,N,42,bean,719
8264,,,N,42,bean,734
8265,,,N,42,bean,736
8266,,,N,42,bean,738
8267,,,N,42,bean,743
8268,,,N,42,bean,746
8269,,,N,42,bean,750
8270,,,N,42,bean,755
8271,,,N,42,bean,756
8272,,,N,42,bean,766
8273,,,N,42,bean,776
8274,,,N,42,bean,781
8275,,,N,42,bean,782
8276,,,N,42,bean,797
8277,,,N,42,bean,808
8278,,,N,42,bean,812
8279,,,N,42,bean,815
8280,,,N,42,bean,823
8281,,,N,42,bean,827
8282,,,N,42,bean,833
8283,,,N,42,bean,840
8284,,,N,42,bean,843
8285,,,N,42,bean,845
8286,,,N,42,bean,848
8287,,,N,42,bean,849
8288,,,N,42,bean,850
8289,,,N,42,bean,861
8290,,,N,42,bean,863
8291,,,N,42,bean,867
8292,,,N,42,bean,881
8293,,,N,42,bean,885
8294,,,N,42,bean,888
8295,,,N,42,bean,889
8296,,,N,42,bean,890
8297,,,N,42,bean,892
8298,,,N,42,bean,896
8299,,,N,42,bean,910
8300,,,N,42,bean,927
8301,,,N,42,bean,928
8302,,,N,42,bean,931
8303,,,N,42,bean,934
8304,,,N,42,bean,936
8305,,,N,42,bean,938
8306,,,N,42,bean,939
8307,,,N,42,bean,948
8308,,,N,42,bean,949
8309,,,N,42,bean,953
8310,,,N,42,bean,957
8311,,,N,42,bean,959
8312,,,N,42,bean,966
8313,,,N,42,bean,973
8314,,,N,42,bean,983
8315,,,N,42,bean,989
8316,,,N,42,bean,990
8317,,,N,42,bean,994
8318,,,N,42,bean,997
8319,,,N,43,bean,3
8320,,,N,43,bean,4
8321,,,N,43,bean,16
8322,,,N,43,bean,17
8323,,,N,43,bean,20
8324,,,N,43,bean,24
8325,,,N,43,bean,25
8326,,,N,43,bean,27
8327,,,N,43,bean,30
8328,,,N,43,bean,34
8329,,,N,43,bean,35
8330,,,N,43,bean,47
8331,,,N,43,bean,48
8332,,,N,43,bean,51
8333,,,N,43,bean,56
8334,,,N,43,bean,57
8335,,,N,43,bean,73
8336,,,N,43,bean,84
8337,,,N,43,bean,89
8338,,,N,43,bean,90
8339,,,N,43,bean,100
8340,,,N,43,bean,109
8341,,,N,43,bean,114
8342,,,N,43,bean,123
8343,,,N,43,bean,125
8344,,,N,43,bean,129
8345,,,N,43,bean,136
8346,,,N,43,bean,149
8347,,,N,43,bean,159
8348,,,N,43,bean,161
8349,,,N,43,bean,162
8350,,,N,43,bean,170
8351,,,N,43,bean,173
8352,,,N,43,bean,174
8353,,,N,43,bean,187
8354,,,N,43,bean,201
8355,,,N,43,bean,204
8356,,,N,43,bean,208
8357,,,N,43,bean,209
8358,,,N,43,bean,212
8359,,,N,43,bean,214
8360,,,N,43,bean,223
8361,,,N,43,bean,225
8362,,,N,43,bean,226
8363,,,N,43,bean,227
8364,,,N,43,bean,229
8365,,,N,43,bean,230
8366,,,N,43,bean,235
8367,,,N,43,bean,237
8368,,,N,43,bean,239
8369,,,N,43,bean,240
8370,,,N,43,bean,241
8371,,,N,43,bean,246
8372,,,N,43,bean,259
8373,,,N,43,bean,267
8374,,,N,43,bean,271
8375,,,N,43,bean,273
8376,,,N,43,bean,279
8377,,,N,43,bean,281
8378,,,N,43,bean,282
8379,,,N,43,bean,284
8380,,,N,43,bean,286
8381,,,N,43,bean,287
8382,,,N,43,bean,288
8383,,,N,43,bean,303
8384,,,N,43,bean,304
8385,,,N,43,bean,309
8386,,,N,43,bean,311
8387,,,N,43,bean,317
8388,,,N,43,bean,318
8389,,,N,43,bean,326
8390,,,N,43,bean,328
8391,,,N,43,bean,334
8392,,,N,43,bean,342
8393,,,N,43,bean,344
8394,,,N,43,bean,353
8395,,,N,43,bean,360
8396,,,N,43,bean,363
8397,,,N,43,bean,365
8398,,,N,43,bean,380
8399,,,N,43,bean,382
8400,,,N,43,bean,383
8401,,,N,43,bean,390
8402,,,N,43,bean,391
8403,,,N,43,bean,396
8404,,,N,43,bean,398
8405,,,N,43,bean,399
8406,,,N,43,bean,401
8407,,,N,43,bean,402
8408,,,N,43,bean,407
8409,,,N,43,bean,409
8410,,,N,43,bean,410
8411,,,N,43,bean,426
8412,,,N,43,bean,432
8413,,,N,43,bean,436
8414,,,N,43,bean,442
8415,,,N,43,bean,444
8416,,,N,43,bean,445
8417,,,N,43,bean,446
8418,,,N,43,bean,451
8419,,,N,43,bean,455
8420,,,N,43,bean,461
8421,,,N,43,bean,463
8422,,,N,43,bean,464
8423,,,N,43,bean,468
8424,,,N,43,bean,470
8425,,,N,43,bean,480
8426,,,N,43,bean,490
8427,,,N,43,bean,498
8428,,,N,43,bean,502
8429,,,N,43,bean,503
8430,,,N,43,bean,505
8431,,,N,43,bean,516
8432,,,N,43,bean,520
8433,,,N,43,bean,522
8434,,,N,43,bean,524
8435,,,N,43,bean,531
8436,,,N,43,bean,533
8437,,,N,43,bean,541
8438,,,N,43,bean,543
8439,,,N,43,bean,553
8440,,,N,43,bean,564
8441,,,N,43,bean,568
8442,,,N,43,bean,575
8443,,,N,43,bean,578
8444,,,N,43,bean,579
8445,,,N,43,bean,584
8446,,,N,43,bean,595
8447,,,N,43,bean,599
8448,,,N,43,bean,603
8449,,,N,43,bean,614
8450,,,N,43,bean,616
8451,,,N,43,bean,622
8452,,,N,43,bean,624
8453,,,N,43,bean,639
8454,,,N,43,bean,641
8455,,,N,43,bean,647
8456,,,N,43,bean,657
8457,,,N,43,bean,658
8458,,,N,43,bean,659
8459,,,N,43,bean,660
8460,,,N,43,bean,661
8461,,,N,43,bean,662
8462,,,N,43,bean,671
8463,,,N,43,bean,681
8464,,,N,43,bean,688
8465,,,N,43,bean,705
8466,,,N,43,bean,710
8467,,,N,43,bean,713
8468,,,N,43,bean,718
8469,,,N,43,bean,720
8470,,,N,43,bean,722
8471,,,N,43,bean,725
8472,,,N,43,bean,734
8473,,,N,43,bean,741
8474,,,N,43,bean,743
8475,,,N,43,bean,754
8476,,,N,43,bean,760
8477,,,N,43,bean,769
8478,,,N,43,bean,779
8479,,,N,43,bean,784
8480,,,N,43,bean,793
8481,,,N,43,bean,795
8482,,,N,43,bean,796
8483,,,N,43,bean,798
8484,,,N,43,bean,803
8485,,,N,43,bean,805
8486,,,N,43,bean,806
8487,,,N,43,bean,810
8488,,,N,43,bean,813
8489,,,N,43,bean,815
8490,,,N,43,bean,816
8491,,,N,43,bean,818
8492,,,N,43,bean,827
8493,,,N,43,bean,833
8494,,,N,43,bean,841
8495,,,N,43,bean,846
8496,,,N,43,bean,849
8497,,,N,43,bean,875
8498,,,N,43,bean,884
8499,,,N,43,bean,885
8500,,,N,43,bean,887
8501,,,N,43,bean,891
8502,,,N,43,bean,892
8503,,,N,43,bean,895
8504,,,N,43,bean,903
8505,,,N,43,bean,905
8506,,,N,43,bean,906
8507,,,N,43,bean,922
8508,,,N,43,bean,924
8509,,,N,43,bean,925
8510,,,N,43,bean,932
8511,,,N,43,bean,933
8512,,,N,43,bean,938
8513,,,N,43,bean,945
8514,,,N,43,bean,953
8515,,,N,43,bean,959
8516,,,N,43,bean,965
8517,,,N,43,bean,968
8518,,,N,43,bean,969
8519,,,N,43,bean,977
8520,,,N,43,bean,978
8521,,,N,43,bean,989
8522,,,N,43,bean,994
8523,,,N,43,bean,996
8524,,,N,43,bean,997
8525,,,N,43,bean,999
8526,,,N,43,bean,1000
8527,,,N,44,bean,3
8528,,,N,44,bean,6
8529,,,N,44,bean,13
8530,,,N,44,bean,14
8531,,,N,44,bean,15
8532,,,N,44,bean,16
8533,,,N,44,bean,19
8534,,,N,44,bean,39
8535,,,N,44,bean,48
8536,,,N,44,bean,55
8537,,,N,44,bean,58
8538,,,N,44,bean,63
8539,,,N,44,bean,64
8540,,,N,44,bean,66
8541,,,N,44,bean,77
8542,,,N,44,bean,92
8543,,,N,44,bean,98
8544,,,N,44,bean,107
8545,,,N,44,bean,124
8546,,,N,44,bean,127
8547,,,N,44,bean,130
8548,,,N,44,bean,132
8549,,,N,44,bean,133
8550,,,N,44,bean,136
8551,,,N,44,bean,151
8552,,,N,44,bean,158
8553,,,N,44,bean,159
8554,,,N,44,bean,162
8555,,,N,44,bean,177
8556,,,N,44,bean,187
8557,,,N,44,bean,199
8558,,,N,44,bean,200
8559,,,N,44,bean,206
8560,,,N,44,bean,210
8561,,,N,44,bean,213
8562,,,N,44,bean,214
8563,,,N,44,bean,217
8564,,,N,44,bean,222
8565,,,N,44,bean,225
8566,,,N,44,bean,227
8567,,,N,44,bean,228
8568,,,N,44,bean,236
8569,,,N,44,bean,240
8570,,,N,44,bean,243
8571,,,N,44,bean,244
8572,,,N,44,bean,245
8573,,,N,44,bean,257
8574,,,N,44,bean,261
8575,,,N,44,bean,262
8576,,,N,44,bean,265
8577,,,N,44,bean,271
8578,,,N,44,bean,273
8579,,,N,44,bean,286
8580,,,N,44,bean,288
8581,,,N,44,bean,293
8582,,,N,44,bean,308
8583,,,N,44,bean,312
8584,,,N,44,bean,317
8585,,,N,44,bean,319
8586,,,N,44,bean,323
8587,,,N,44,bean,327
8588,,,N,44,bean,336
8589,,,N,44,bean,339
8590,,,N,44,bean,355
8591,,,N,44,bean,367
8592,,,N,44,bean,368
8593,,,N,44,bean,371
8594,,,N,44,bean,372
8595,,,N,44,bean,377
8596,,,N,44,bean,380
8597,,,N,44,bean,385
8598,,,N,44,bean,386
8599,,,N,44,bean,390
8600,,,N,44,bean,392
8601,,,N,44,bean,395
8602,,,N,44,bean,399
8603,,,N,44,bean,400
8604,,,N,44,bean,402
8605,,,N,44,bean,408
8606,,,N,44,bean,413
8607,,,N,44,bean,414
8608,,,N,44,bean,417
8609,,,N,44,bean,421
8610,,,N,44,bean,425
8611,,,N,44,bean,429
8612,,,N,44,bean,434
8613,,,N,44,bean,440
8614,,,N,44,bean,450
8615,,,N,44,bean,451
8616,,,N,44,bean,452
8617,,,N,44,bean,456
8618,,,N,44,bean,462
8619,,,N,44,bean,466
8620,,,N,44,bean,467
8621,,,N,44,bean,470
8622,,,N,44,bean,472
8623,,,N,44,bean,473
8624,,,N,44,bean,474
8625,,,N,44,bean,476
8626,,,N,44,bean,477
8627,,,N,44,bean,481
8628,,,N,44,bean,487
8629,,,N,44,bean,491
8630,,,N,44,bean,493
8631,,,N,44,bean,500
8632,,,N,44,bean,503
8633,,,N,44,bean,504
8634,,,N,44,bean,506
8635,,,N,44,bean,507
8636,,,N,44,bean,518
8637,,,N,44,bean,521
8638,,,N,44,bean,524
8639,,,N,44,bean,526
8640,,,N,44,bean,536
8641,,,N,44,bean,546
8642,,,N,44,bean,547
8643,,,N,44,bean,552
8644,,,N,44,bean,555
8645,,,N,44,bean,556
8646,,,N,44,bean,562
8647,,,N,44,bean,576
8648,,,N,44,bean,584
8649,,,N,44,bean,586
8650,,,N,44,bean,597
8651,,,N,44,bean,601
8652,,,N,44,bean,604
8653,,,N,44,bean,607
8654,,,N,44,bean,611
8655,,,N,44,bean,620
8656,,,N,44,bean,622
8657,,,N,44,bean,627
8658,,,N,44,bean,629
8659,,,N,44,bean,631
8660,,,N,44,bean,637
8661,,,N,44,bean,639
8662,,,N,44,bean,645
8663,,,N,44,bean,650
8664,,,N,44,bean,653
8665,,,N,44,bean,664
8666,,,N,44,bean,665
8667,,,N,44,bean,672
8668,,,N,44,bean,673
8669,,,N,44,bean,677
8670,,,N,44,bean,679
8671,,,N,44,bean,682
8672,,,N,44,bean,684
8673,,,N,44,bean,687
8674,,,N,44,bean,691
8675,,,N,44,bean,695
8676,,,N,44,bean,700
8677,,,N,44,bean,701
8678,,,N,44,bean,709
8679,,,N,44,bean,715
8680,,,N,44,bean,718
8681,,,N,44,bean,720
8682,,,N,44,bean,722
8683,,,N,44,bean,724
8684,,,N,44,bean,730
8685,,,N,44,bean,744
8686,,,N,44,bean,750
8687,,,N,44,bean,759
8688,,,N,44,bean,762
8689,,,N,44,bean,767
8690,,,N,44,bean,782
8691,,,N,44,bean,783
8692,,,N,44,bean,784
8693,,,N,44,bean,796
8694,,,N,44,bean,799
8695,,,N,44,bean,800
8696,,,N,44,bean,803
8697,,,N,44,bean,805
8698,,,N,44,bean,807
8699,,,N,44,bean,812
8700,,,N,44,bean,814
8701,,,N,44,bean,815
8702,,,N,44,bean,816
8703,,,N,44,bean,822
8704,,,N,44,bean,824
8705,,,N,44,bean,827
8706,,,N,44,bean,841
8707,,,N,44,bean,845
8708,,,N,44,bean,850
8709,,,N,44,bean,857
8710,,,N,44,bean,858
8711,,,N,44,bean,869
8712,,,N,44,bean,884
8713,,,N,44,bean,889
8714,,,N,44,bean,894
8715,,,N,44,bean,897
8716,,,N,44,bean,898
8717,,,N,44,bean,899
8718,,,N,44,bean,901
8719,,,N,44,bean,902
8720,,,N,44,bean,904
8721,,,N,44,bean,906
8722,,,N,44,bean,917
8723,,,N,44,bean,920
8724,,,N,44,bean,925
8725,,,N,44,bean,930
8726,,,N,44,bean,931
8727,,,N,44,bean,935
8728,,,N,44,bean,937
8729,,,N,44,bean,952
8730,,,N,44,bean,953
8731,,,N,44,bean,960
8732,,,N,44,bean,961
8733,,,N,44,bean,963
8734,,,N,44,bean,966
8735,,,N,44,bean,967
8736,,,N,44,bean,969
8737,,,N,44,bean,974
8738,,,N,44,bean,976
8739,,,N,44,bean,980
8740,,,N,44,bean,981
8741,,,N,44,bean,983
8742,,,N,44,bean,984
8743,,,N,44,bean,986
8744,,,N,44,bean,990
8745,,,N,44,bean,994
8746,,,N,44,bean,1000
8747,,,N,45,bean,19
8748,,,N,45,bean,22
8749,,,N,45,bean,24
8750,,,N,45,bean,37
8751,,,N,45,bean,41
8752,,,N,45,bean,44
8753,,,N,45,bean,46
8754,,,N,45,bean,50
8755,,,N,45,bean,71
8756,,,N,45,bean,79
8757,,,N,45,bean,80
8758,,,N,45,bean,83
8759,,,N,45,bean,104
8760,,,N,45,bean,105
8761,,,N,45,bean,107
8762,,,N,45,bean,109
8763,,,N,45,bean,110
8764,,,N,45,bean,112
8765,,,N,45,bean,115
8766,,,N,45,bean,116
8767,,,N,45,bean,133
8768,,,N,45,bean,135
8769,,,N,45,bean,137
8770,,,N,45,bean,140
8771,,,N,45,bean,148
8772,,,N,45,bean,155
8773,,,N,45,bean,156
8774,,,N,45,bean,159
8775,,,N,45,bean,165
8776,,,N,45,bean,166
8777,,,N,45,bean,168
8778,,,N,45,bean,169
8779,,,N,45,bean,176
8780,,,N,45,bean,178
8781,,,N,45,bean,180
8782,,,N,45,bean,182
8783,,,N,45,bean,186
8784,,,N,45,bean,187
8785,,,N,45,bean,189
8786,,,N,45,bean,191
8787,,,N,45,bean,193
8788,,,N,45,bean,195
8789,,,N,45,bean,196
8790,,,N,45,bean,200
8791,,,N,45,bean,202
8792,,,N,45,bean,205
8793,,,N,45,bean,209
8794,,,N,45,bean,216
8795,,,N,45,bean,217
8796,,,N,45,bean,219
8797,,,N,45,bean,222
8798,,,N,45,bean,223
8799,,,N,45,bean,225
8800,,,N,45,bean,227
8801,,,N,45,bean,233
8802,,,N,45,bean,235
8803,,,N,45,bean,237
8804,,,N,45,bean,239
8805,,,N,45,bean,241
8806,,,N,45,bean,242
8807,,,N,45,bean,250
8808,,,N,45,bean,255
8809,,,N,45,bean,259
8810,,,N,45,bean,260
8811,,,N,45,bean,269
8812,,,N,45,bean,274
8813,,,N,45,bean,281
8814,,,N,45,bean,284
8815,,,N,45,bean,286
8816,,,N,45,bean,290
8817,,,N,45,bean,295
8818,,,N,45,bean,302
8819,,,N,45,bean,307
8820,,,N,45,bean,315
8821,,,N,45,bean,317
8822,,,N,45,bean,318
8823,,,N,45,bean,328
8824,,,N,45,bean,332
8825,,,N,45,bean,357
8826,,,N,45,bean,359
8827,,,N,45,bean,375
8828,,,N,45,bean,376
8829,,,N,45,bean,381
8830,,,N,45,bean,384
8831,,,N,45,bean,386
8832,,,N,45,bean,387
8833,,,N,45,bean,398
8834,,,N,45,bean,399
8835,,,N,45,bean,403
8836,,,N,45,bean,404
8837,,,N,45,bean,407
8838,,,N,45,bean,413
8839,,,N,45,bean,422
8840,,,N,45,bean,437
8841,,,N,45,bean,447
8842,,,N,45,bean,449
8843,,,N,45,bean,458
8844,,,N,45,bean,467
8845,,,N,45,bean,474
8846,,,N,45,bean,480
8847,,,N,45,bean,484
8848,,,N,45,bean,488
8849,,,N,45,bean,494
8850,,,N,45,bean,499
8851,,,N,45,bean,513
8852,,,N,45,bean,514
8853,,,N,45,bean,516
8854,,,N,45,bean,519
8855,,,N,45,bean,520
8856,,,N,45,bean,521
8857,,,N,45,bean,527
8858,,,N,45,bean,540
8859,,,N,45,bean,550
8860,,,N,45,bean,552
8861,,,N,45,bean,553
8862,,,N,45,bean,557
8863,,,N,45,bean,564
8864,,,N,45,bean,565
8865,,,N,45,bean,567
8866,,,N,45,bean,569
8867,,,N,45,bean,585
8868,,,N,45,bean,588
8869,,,N,45,bean,589
8870,,,N,45,bean,594
8871,,,N,45,bean,595
8872,,,N,45,bean,597
8873,,,N,45,bean,605
8874,,,N,45,bean,607
8875,,,N,45,bean,616
8876,,,N,45,bean,617
8877,,,N,45,bean,619
8878,,,N,45,bean,630
8879,,,N,45,bean,637
8880,,,N,45,bean,641
8881,,,N,45,bean,644
8882,,,N,45,bean,648
8883,,,N,45,bean,660
8884,,,N,45,bean,666
8885,,,N,45,bean,669
8886,,,N,45,bean,670
8887,,,N,45,bean,672
8888,,,N,45,bean,676
8889,,,N,45,bean,688
8890,,,N,45,bean,696
8891,,,N,45,bean,704
8892,,,N,45,bean,708
8893,,,N,45,bean,709
8894,,,N,45,bean,713
8895,,,N,45,bean,716
8896,,,N,45,bean,717
8897,,,N,45,bean,720
8898,,,N,45,bean,723
8899,,,N,45,bean,725
8900,,,N,45,bean,726
8901,,,N,45,bean,730
8902,,,N,45,bean,736
8903,,,N,45,bean,742
8904,,,N,45,bean,749
8905,,,N,45,bean,750
8906,,,N,45,bean,751
8907,,,N,45,bean,761
8908,,,N,45,bean,770
8909,,,N,45,bean,772
8910,,,N,45,bean,778
8911,,,N,45,bean,781
8912,,,N,45,bean,782
8913,,,N,45,bean,789
8914,,,N,45,bean,795
8915,,,N,45,bean,806
8916,,,N,45,bean,809
8917,,,N,45,bean,810
8918,,,N,45,bean,811
8919,,,N,45,bean,818
8920,,,N,45,bean,819
8921,,,N,45,bean,833
8922,,,N,45,bean,835
8923,,,N,45,bean,841
8924,,,N,45,bean,845
8925,,,N,45,bean,854
8926,,,N,45,bean,863
8927,,,N,45,bean,870
8928,,,N,45,bean,894
8929,,,N,45,bean,898
8930,,,N,45,bean,899
8931,,,N,45,bean,904
8932,,,N,45,bean,909
8933,,,N,45,bean,910
8934,,,N,45,bean,914
8935,,,N,45,bean,917
8936,,,N,45,bean,923
8937,,,N,45,bean,931
8938,,,N,45,bean,936
8939,,,N,45,bean,939
8940,,,N,45,bean,942
8941,,,N,45,bean,952
8942,,,N,45,bean,958
8943,,,N,45,bean,965
8944,,,N,45,bean,966
8945,,,N,45,bean,967
8946,,,N,45,bean,978
8947,,,N,45,bean,979
8948,,,N,45,bean,986
8949,,,N,45,bean,994
8950,,,N,45,bean,999
8951,,,N,46,bean,2
8952,,,N,46,bean,10
8953,,,N,46,bean,11
8954,,,N,46,bean,12
8955,,,N,46,bean,14
8956,,,N,46,bean,35
8957,,,N,46,bean,44
8958,,,N,46,bean,58
8959,,,N,46,bean,63
8960,,,N,46,bean,64
8961,,,N,46,bean,65
8962,,,N,46,bean,69
8963,,,N,46,bean,74
8964,,,N,46,bean,76
8965,,,N,46,bean,82
8966,,,N,46,bean,85
8967,,,N,46,bean,95
8968,,,N,46,bean,96
8969,,,N,46,bean,98
8970,,,N,46,bean,105
8971,,,N,46,bean,109
8972,,,N,46,bean,113
8973,,,N,46,bean,118
8974,,,N,46,bean,119
8975,,,N,46,bean,121
8976,,,N,46,bean,122
8977,,,N,46,bean,129
8978,,,N,46,bean,130
8979,,,N,46,bean,131
8980,,,N,46,bean,136
8981,,,N,46,bean,145
8982,,,N,46,bean,149
8983,,,N,46,bean,159
8984,,,N,46,bean,165
8985,,,N,46,bean,168
8986,,,N,46,bean,173
8987,,,N,46,bean,176
8988,,,N,46,bean,178
8989,,,N,46,bean,184
8990,,,N,46,bean,200
8991,,,N,46,bean,218
8992,,,N,46,bean,222
8993,,,N,46,bean,224
8994,,,N,46,bean,233
8995,,,N,46,bean,246
8996,,,N,46,bean,248
8997,,,N,46,bean,258
8998,,,N,46,bean,265
8999,,,N,46,bean,268
9000,,,N,46,bean,270
9001,,,N,46,bean,272
9002,,,N,46,bean,280
9003,,,N,46,bean,291
9004,,,N,46,bean,294
9005,,,N,46,bean,301
9006,,,N,46,bean,313
9007,,,N,46,bean,314
9008,,,N,46,bean,317
9009,,,N,46,bean,320
9010,,,N,46,bean,321
9011,,,N,46,bean,324
9012,,,N,46,bean,326
9013,,,N,46,bean,333
9014,,,N,46,bean,336
9015,,,N,46,bean,337
9016,,,N,46,bean,345
9017,,,N,46,bean,350
9018,,,N,46,bean,357
9019,,,N,46,bean,373
9020,,,N,46,bean,389
9021,,,N,46,bean,392
9022,,,N,46,bean,396
9023,,,N,46,bean,410
9024,,,N,46,bean,415
9025,,,N,46,bean,417
9026,,,N,46,bean,421
9027,,,N,46,bean,431
9028,,,N,46,bean,433
9029,,,N,46,bean,434
9030,,,N,46,bean,440
9031,,,N,46,bean,444
9032,,,N,46,bean,452
9033,,,N,46,bean,462
9034,,,N,46,bean,465
9035,,,N,46,bean,470
9036,,,N,46,bean,481
9037,,,N,46,bean,482
9038,,,N,46,bean,487
9039,,,N,46,bean,489
9040,,,N,46,bean,492
9041,,,N,46,bean,494
9042,,,N,46,bean,497
9043,,,N,46,bean,498
9044,,,N,46,bean,499
9045,,,N,46,bean,506
9046,,,N,46,bean,507
9047,,,N,46,bean,508
9048,,,N,46,bean,511
9049,,,N,46,bean,514
9050,,,N,46,bean,515
9051,,,N,46,bean,519
9052,,,N,46,bean,521
9053,,,N,46,bean,524
9054,,,N,46,bean,526
9055,,,N,46,bean,529
9056,,,N,46,bean,542
9057,,,N,46,bean,550
9058,,,N,46,bean,551
9059,,,N,46,bean,560
9060,,,N,46,bean,563
9061,,,N,46,bean,575
9062,,,N,46,bean,587
9063,,,N,46,bean,589
9064,,,N,46,bean,591
9065,,,N,46,bean,592
9066,,,N,46,bean,596
9067,,,N,46,bean,601
9068,,,N,46,bean,604
9069,,,N,46,bean,610
9070,,,N,46,bean,612
9071,,,N,46,bean,616
9072,,,N,46,bean,618
9073,,,N,46,bean,619
9074,,,N,46,bean,621
9075,,,N,46,bean,630
9076,,,N,46,bean,643
9077,,,N,46,bean,652
9078,,,N,46,bean,659
9079,,,N,46,bean,670
